,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
0,2018-01-01,28.7,25.6,23.77,1.9,22.3
1,2018-01-02,28.6,25.7,22.2,0.0,19.2
2,2018-01-03,28.6,25.8,25.03,0.0,18.0
3,2018-01-04,29.0,25.6,24.52,0.0,20.3
4,2018-01-05,28.5,26.2,22.67,0.4,21.0
5,2018-01-06,28.4,24.6,23.07,2.7,23.8
6,2018-01-07,28.8,25.1,23.54,1.0,23.0
7,2018-01-08,28.6,25.5,22.32,1.8,25.3
8,2018-01-09,28.3,24.6,22.33,2.2,26.4
9,2018-01-10,26.8,24.9,17.07,2.5,23.7
10,2018-01-11,27.8,23.8,21.91,2.8,19.8
11,2018-01-12,28.6,25.6,23.21,0.1,21.1
12,2018-01-13,28.3,25.7,20.21,2.4,25.9
13,2018-01-14,28.8,24.9,21.84,3.8,25.9
14,2018-01-15,27.2,24.4,19.52,4.5,26.8
15,2018-01-16,28.8,25.6,23.53,0.1,30.3
16,2018-01-17,28.6,24.9,21.59,2.0,30.2
17,2018-01-18,27.3,24.4,22.62,3.4,28.5
18,2018-01-19,27.1,24.4,18.8,16.7,22.0
19,2018-01-20,27.7,24.4,19.66,6.8,21.2
20,2018-01-21,28.2,24.4,22.83,2.4,25.9
21,2018-01-22,28.6,25.0,19.66,1.6,25.7
22,2018-01-23,26.7,24.9,13.4,9.5,20.7
23,2018-01-24,27.9,25.0,16.17,2.8,22.6
24,2018-01-25,28.4,25.5,23.47,1.1,20.2
25,2018-01-26,28.6,25.8,20.69,0.0,20.9
26,2018-01-27,28.2,26.1,24.18,0.7,22.3
27,2018-01-28,28.8,25.3,24.48,0.3,22.7
28,2018-01-29,28.5,26.1,15.94,0.7,23.0
29,2018-01-30,29.2,26.5,25.42,0.3,24.5
30,2018-01-31,28.7,26.3,24.71,0.9,25.8
31,2018-02-01,28.7,26.3,23.36,0.2,26.3
32,2018-02-02,29.2,26.1,23.59,2.5,24.4
33,2018-02-03,29.0,26.1,24.45,0.7,22.4
34,2018-02-04,29.3,25.7,26.73,0.2,24.0
35,2018-02-05,29.1,26.3,24.3,0.0,23.1
36,2018-02-06,29.2,26.7,23.95,1.6,23.6
37,2018-02-07,29.3,26.3,24.42,2.7,24.8
38,2018-02-08,27.8,25.8,21.62,7.0,22.6
39,2018-02-09,28.0,24.4,21.41,10.4,21.4
40,2018-02-10,27.0,24.4,21.6,8.3,21.3
41,2018-02-11,28.9,24.8,19.94,1.8,24.3
42,2018-02-12,28.4,25.1,22.43,3.2,17.4
43,2018-02-13,27.8,24.5,21.66,5.4,19.9
44,2018-02-14,26.1,24.2,11.64,38.1,20.3
45,2018-02-15,28.3,24.1,15.4,8.5,21.3
46,2018-02-16,26.9,24.4,14.01,19.6,23.4
47,2018-02-17,26.6,24.5,13.56,18.5,20.9
48,2018-02-18,28.4,24.6,22.44,3.8,17.3
49,2018-02-19,28.1,24.9,23.03,2.0,19.4
50,2018-02-20,28.8,25.4,24.2,2.1,19.1
51,2018-02-21,28.9,25.5,25.55,1.4,19.7
52,2018-02-22,27.7,24.9,19.88,8.0,21.2
53,2018-02-23,28.5,24.4,21.27,1.3,16.3
54,2018-02-24,28.8,25.2,22.41,0.9,20.4
55,2018-02-25,27.8,25.5,23.14,1.8,19.1
56,2018-02-26,28.4,25.4,24.87,0.0,17.6
57,2018-02-27,28.6,25.2,22.8,2.0,25.0
58,2018-02-28,27.6,25.4,19.08,5.1,20.0
59,2018-03-01,26.7,24.7,14.93,16.4,17.3
60,2018-03-02,28.1,24.3,18.13,7.8,14.2
61,2018-03-03,28.1,24.1,22.6,7.3,16.9
62,2018-03-04,28.8,26.1,22.97,1.6,20.9
63,2018-03-05,28.5,26.1,20.27,3.7,17.8
64,2018-03-06,28.5,25.3,23.97,2.4,17.7
65,2018-03-07,29.1,26.4,25.4,0.0,17.8
66,2018-03-08,29.1,25.9,24.95,0.0,17.2
67,2018-03-09,28.7,26.0,22.24,0.9,17.4
68,2018-03-10,28.9,25.7,23.19,1.0,17.1
69,2018-03-11,29.3,26.3,24.24,0.0,18.0
70,2018-03-12,29.6,26.2,23.85,1.7,18.4
71,2018-03-13,29.1,26.3,22.85,2.7,20.4
72,2018-03-14,28.9,27.0,21.78,0.8,23.7
73,2018-03-15,29.1,26.3,21.7,0.1,21.1
74,2018-03-16,29.0,25.9,24.04,0.0,19.5
75,2018-03-17,29.0,26.0,25.11,0.0,19.9
76,2018-03-18,29.3,26.1,23.41,0.7,23.0
77,2018-03-19,29.1,26.6,23.25,0.0,22.8
78,2018-03-20,29.4,26.6,22.46,0.0,19.5
79,2018-03-21,29.0,26.5,21.0,0.1,23.7
80,2018-03-22,29.2,26.6,20.97,1.7,22.8
81,2018-03-23,29.1,26.7,24.95,0.0,19.5
82,2018-03-24,29.3,26.0,21.75,1.3,21.3
83,2018-03-25,28.2,25.0,20.1,1.7,22.1
84,2018-03-26,28.1,25.2,19.26,6.4,16.8
85,2018-03-27,28.8,25.3,14.28,2.7,22.5
86,2018-03-28,26.8,24.8,18.22,20.7,21.7
87,2018-03-29,26.1,24.5,9.85,18.1,14.3
88,2018-03-30,27.3,24.4,9.8,57.8,15.9
89,2018-03-31,28.3,24.8,21.55,1.7,18.8
90,2018-04-01,29.0,25.4,21.84,13.2,22.4
91,2018-04-02,27.8,24.9,17.0,11.5,19.0
92,2018-04-03,28.0,25.1,19.56,6.0,20.4
93,2018-04-04,29.1,26.2,23.4,1.8,21.7
94,2018-04-05,29.1,25.4,22.38,2.6,20.8
95,2018-04-06,28.0,25.2,19.02,4.3,14.2
96,2018-04-07,28.1,25.2,20.64,2.6,17.0
97,2018-04-08,27.4,24.9,19.51,5.6,19.0
98,2018-04-09,27.4,24.4,17.13,9.1,24.0
99,2018-04-10,28.0,24.7,20.42,8.2,20.2
100,2018-04-11,26.5,24.5,3.24,35.9,21.9
101,2018-04-12,26.7,24.6,11.8,18.9,20.4
102,2018-04-13,26.9,24.4,15.66,12.4,15.1
103,2018-04-14,27.6,24.1,18.68,9.3,16.5
104,2018-04-15,28.2,24.9,21.8,3.3,19.9
105,2018-04-16,26.4,24.6,18.31,8.6,24.7
106,2018-04-17,27.1,24.1,16.43,10.7,23.8
107,2018-04-18,28.8,24.8,23.54,1.6,22.2
108,2018-04-19,28.4,24.9,21.23,0.4,23.0
109,2018-04-20,28.1,25.0,21.09,0.4,22.9
110,2018-04-21,27.5,24.7,20.18,2.7,19.7
111,2018-04-22,27.2,24.8,17.78,3.4,21.3
112,2018-04-23,26.9,24.4,16.05,4.2,25.5
113,2018-04-24,28.8,25.8,23.44,1.0,21.8
114,2018-04-25,27.9,24.9,17.01,7.8,22.2
115,2018-04-26,27.0,25.0,17.1,5.2,20.9
116,2018-04-27,28.4,24.9,18.88,5.0,27.4
117,2018-04-28,28.4,25.0,20.51,1.1,24.3
118,2018-04-29,27.4,24.9,18.93,7.9,26.0
119,2018-04-30,26.5,24.7,16.49,17.4,21.4
120,2018-05-01,28.5,24.5,19.79,3.8,23.0
121,2018-05-02,28.5,25.0,19.76,1.4,20.4
122,2018-05-03,27.8,25.0,19.41,1.0,23.8
123,2018-05-04,28.1,24.9,19.0,0.3,31.2
124,2018-05-05,27.9,24.5,18.58,3.8,27.2
125,2018-05-06,27.2,24.7,16.38,5.5,22.7
126,2018-05-07,28.5,25.1,16.94,0.4,24.3
127,2018-05-08,27.8,24.9,17.29,3.3,25.8
128,2018-05-09,27.1,25.1,7.5,7.7,26.0
129,2018-05-10,28.0,24.5,18.09,0.3,24.3
130,2018-05-11,27.2,24.9,17.64,9.7,28.5
131,2018-05-12,27.6,24.7,19.95,2.1,21.8
132,2018-05-13,28.0,24.8,19.5,2.8,21.4
133,2018-05-14,28.7,25.0,21.32,1.0,27.7
134,2018-05-15,28.1,24.8,19.53,3.2,23.5
135,2018-05-16,28.1,25.0,18.78,2.8,23.8
136,2018-05-17,26.2,24.6,16.96,3.9,21.5
137,2018-05-18,27.2,24.6,19.2,1.5,22.7
138,2018-05-19,28.3,24.7,20.6,0.6,19.3
139,2018-05-20,27.8,24.6,18.69,3.1,18.3
140,2018-05-21,28.4,25.5,15.17,2.3,21.7
141,2018-05-22,28.6,25.7,20.65,0.1,27.0
142,2018-05-23,28.4,24.7,19.56,0.2,25.6
143,2018-05-24,27.2,24.8,11.05,3.5,26.1
144,2018-05-25,27.5,24.6,14.75,2.5,24.5
145,2018-05-26,28.3,24.2,20.28,1.5,25.1
146,2018-05-27,28.5,25.2,19.09,0.2,29.0
147,2018-05-28,27.5,24.3,16.79,1.7,27.1
148,2018-05-29,28.1,24.6,20.44,1.3,32.1
149,2018-05-30,28.3,24.6,18.56,0.0,30.1
150,2018-05-31,27.1,24.5,15.57,1.8,27.2
151,2018-06-01,28.2,24.2,17.99,1.0,19.9
152,2018-06-02,27.4,24.9,18.12,2.3,22.1
153,2018-06-03,26.5,24.8,12.78,7.2,28.5
154,2018-06-04,27.2,25.0,17.26,3.6,29.1
155,2018-06-05,27.9,24.3,20.12,0.0,26.3
156,2018-06-06,27.6,23.8,16.7,1.3,22.1
157,2018-06-07,27.6,24.4,17.74,6.5,23.7
158,2018-06-08,27.2,24.5,15.98,5.7,20.8
159,2018-06-09,27.6,24.3,19.2,2.3,23.2
160,2018-06-10,27.2,24.3,18.4,1.0,28.9
161,2018-06-11,27.5,24.7,18.92,0.4,25.1
162,2018-06-12,28.0,24.9,18.41,0.0,31.7
163,2018-06-13,27.6,25.2,16.85,0.5,32.3
164,2018-06-14,26.9,24.3,15.99,2.1,26.0
165,2018-06-15,26.9,24.2,16.97,1.1,26.2
166,2018-06-16,25.9,24.3,6.38,14.0,30.3
167,2018-06-17,26.3,24.0,17.16,4.1,21.6
168,2018-06-18,26.7,23.7,17.68,2.2,19.4
169,2018-06-19,27.2,23.9,18.72,0.7,25.6
170,2018-06-20,27.0,23.5,17.59,0.8,32.8
171,2018-06-21,26.2,23.4,16.02,2.0,28.1
172,2018-06-22,27.3,24.8,19.1,0.0,29.6
173,2018-06-23,27.9,24.6,18.47,0.0,33.8
174,2018-06-24,26.4,24.1,16.37,2.3,34.4
175,2018-06-25,27.5,24.1,19.56,0.5,27.7
176,2018-06-26,26.6,23.6,17.73,1.8,26.4
177,2018-06-27,27.1,23.4,18.04,0.0,27.6
178,2018-06-28,27.4,23.8,18.14,0.3,34.1
179,2018-06-29,26.7,23.5,18.19,0.5,28.7
180,2018-06-30,27.1,22.5,18.93,0.0,24.6
181,2018-07-01,27.3,23.4,17.58,0.0,27.2
182,2018-07-02,26.8,23.7,18.71,0.4,26.3
183,2018-07-03,27.5,23.8,18.6,0.4,27.8
184,2018-07-04,27.6,23.3,20.58,0.0,27.8
185,2018-07-05,28.0,23.1,19.79,0.8,30.4
186,2018-07-06,25.0,24.2,3.39,80.7,25.5
187,2018-07-07,27.1,24.3,15.67,21.2,25.2
188,2018-07-08,27.2,23.6,17.18,0.8,29.9
189,2018-07-09,27.0,23.8,11.03,3.4,30.1
190,2018-07-10,24.7,23.5,6.41,31.1,31.2
191,2018-07-11,25.8,23.3,16.65,4.2,20.6
192,2018-07-12,25.6,23.8,12.93,4.3,26.0
193,2018-07-13,26.4,23.2,16.5,3.2,29.5
194,2018-07-14,27.2,22.7,18.6,0.0,24.7
195,2018-07-15,26.8,23.4,17.04,0.0,29.7
196,2018-07-16,26.9,23.5,16.97,1.3,30.4
197,2018-07-17,26.9,22.8,15.81,1.9,30.0
198,2018-07-18,26.1,23.1,12.92,3.8,31.2
199,2018-07-19,27.7,23.1,21.94,0.0,29.2
200,2018-07-20,26.1,23.2,16.47,0.9,30.8
201,2018-07-21,25.7,23.6,11.89,5.5,31.7
202,2018-07-22,26.5,24.0,12.39,4.6,33.8
203,2018-07-23,27.1,23.4,18.3,0.0,36.7
204,2018-07-24,27.2,23.3,19.6,0.8,31.6
205,2018-07-25,26.9,23.9,14.82,1.7,29.1
206,2018-07-26,27.0,23.4,15.91,3.1,31.9
207,2018-07-27,26.0,23.3,15.74,8.6,28.7
208,2018-07-28,27.2,23.5,18.68,3.7,32.8
209,2018-07-29,26.7,23.6,16.09,2.1,26.6
210,2018-07-30,26.2,23.2,19.54,2.2,25.3
211,2018-07-31,26.4,23.2,16.93,3.2,26.8
212,2018-08-01,26.2,23.4,17.15,2.2,24.7
213,2018-08-02,26.6,24.5,17.67,0.8,31.1
214,2018-08-03,27.2,23.7,21.7,0.0,25.9
215,2018-08-04,27.5,23.5,20.52,0.0,26.3
216,2018-08-05,26.9,24.3,17.88,0.8,25.7
217,2018-08-06,27.8,24.2,21.58,0.4,25.2
218,2018-08-07,26.7,23.7,16.69,2.9,28.1
219,2018-08-08,27.2,23.6,21.8,0.6,26.3
220,2018-08-09,25.6,23.5,18.13,5.0,27.7
221,2018-08-10,27.3,23.4,20.73,2.6,25.6
222,2018-08-11,27.1,23.9,20.48,0.7,23.1
223,2018-08-12,26.9,23.4,19.94,1.6,17.6
224,2018-08-13,27.0,24.7,19.93,1.2,21.4
225,2018-08-14,27.3,24.4,19.54,1.9,27.0
226,2018-08-15,27.5,24.2,22.56,1.0,29.6
227,2018-08-16,26.3,24.3,20.06,1.4,29.6
228,2018-08-17,27.5,23.8,21.56,1.5,31.4
229,2018-08-18,26.9,23.4,20.11,1.3,30.3
230,2018-08-19,27.0,24.0,20.44,1.6,32.6
231,2018-08-20,27.6,24.1,19.97,0.1,34.7
232,2018-08-21,26.9,23.7,20.03,1.8,33.2
233,2018-08-22,28.0,23.3,23.27,0.0,32.6
234,2018-08-23,27.2,24.0,20.59,0.0,32.8
235,2018-08-24,27.6,23.5,21.92,0.0,31.8
236,2018-08-25,27.2,23.6,19.4,0.8,32.4
237,2018-08-26,27.4,23.6,21.85,1.4,33.1
238,2018-08-27,27.0,23.7,19.98,0.4,30.4
239,2018-08-28,27.0,22.7,20.41,1.4,31.3
240,2018-08-29,26.9,23.0,18.93,0.0,36.6
241,2018-08-30,26.9,23.1,19.13,0.6,33.7
242,2018-08-31,27.8,23.5,25.71,0.7,30.1
243,2018-09-01,27.6,23.5,23.64,0.2,28.6
244,2018-09-02,26.6,23.3,20.41,1.4,32.1
245,2018-09-03,27.5,23.6,22.47,1.2,31.6
246,2018-09-04,27.4,23.7,21.23,0.0,27.7
247,2018-09-05,27.3,24.3,22.99,0.0,25.8
248,2018-09-06,27.7,24.5,24.17,0.0,27.7
249,2018-09-07,27.1,23.5,20.99,0.6,31.8
250,2018-09-08,27.4,23.3,23.62,0.0,31.8
251,2018-09-09,27.4,23.7,22.62,0.0,27.9
252,2018-09-10,26.5,23.8,17.96,2.3,33.7
253,2018-09-11,26.4,23.6,18.93,3.5,31.3
254,2018-09-12,27.3,24.3,25.49,0.9,31.6
255,2018-09-13,27.5,23.9,25.64,0.0,33.0
256,2018-09-14,27.5,23.4,23.4,0.0,33.6
257,2018-09-15,27.4,24.2,22.18,0.6,29.9
258,2018-09-16,27.1,24.5,20.28,2.2,29.8
259,2018-09-17,27.3,24.8,23.72,2.3,30.4
260,2018-09-18,27.2,24.6,19.84,0.9,35.8
261,2018-09-19,27.6,25.0,20.58,1.0,33.3
262,2018-09-20,27.5,24.3,22.54,1.6,30.9
263,2018-09-21,27.4,24.5,23.21,0.5,31.8
264,2018-09-22,27.4,24.1,22.51,0.1,29.8
265,2018-09-23,27.2,24.5,20.72,0.1,25.7
266,2018-09-24,27.8,24.9,22.47,0.7,28.6
267,2018-09-25,27.7,24.6,23.2,1.0,29.0
268,2018-09-26,28.6,24.4,25.79,0.8,33.9
269,2018-09-27,27.6,24.6,21.67,2.9,31.2
270,2018-09-28,28.4,24.2,26.4,1.4,26.7
271,2018-09-29,27.9,24.3,21.66,0.7,27.2
272,2018-09-30,27.6,25.1,24.78,0.5,28.5
273,2018-10-01,27.5,24.7,23.54,0.6,31.3
274,2018-10-02,27.8,24.4,22.92,0.0,26.9
275,2018-10-03,28.1,24.3,23.08,1.9,24.3
276,2018-10-04,27.6,25.5,21.26,1.0,24.4
277,2018-10-05,27.6,25.3,19.41,0.1,26.1
278,2018-10-06,28.3,25.2,24.97,0.0,27.0
279,2018-10-07,28.0,24.3,22.0,3.1,29.9
280,2018-10-08,28.1,25.2,23.26,1.0,34.1
281,2018-10-09,28.5,24.9,25.95,0.0,31.8
282,2018-10-10,28.1,25.1,24.69,0.0,30.8
283,2018-10-11,28.2,25.3,26.19,0.0,27.2
284,2018-10-12,27.7,25.0,23.09,0.2,27.5
285,2018-10-13,27.4,25.1,19.5,1.7,28.0
286,2018-10-14,27.7,25.6,20.92,0.1,23.0
287,2018-10-15,28.0,25.8,22.61,0.0,21.3
288,2018-10-16,28.2,25.5,22.53,0.0,18.7
289,2018-10-17,27.6,25.5,23.23,0.8,26.1
290,2018-10-18,28.1,25.5,24.5,0.2,24.8
291,2018-10-19,28.0,25.0,24.55,0.3,26.0
292,2018-10-20,27.8,25.3,25.54,0.0,23.4
293,2018-10-21,28.1,25.6,21.59,0.0,19.8
294,2018-10-22,28.1,25.2,24.15,0.1,27.8
295,2018-10-23,28.5,25.5,23.77,0.0,28.9
296,2018-10-24,28.8,25.1,24.29,0.0,28.3
297,2018-10-25,28.3,25.3,24.14,0.8,30.3
298,2018-10-26,28.6,25.1,24.61,1.0,27.8
299,2018-10-27,28.0,25.6,24.79,0.0,25.1
300,2018-10-28,28.0,25.2,22.67,0.0,19.9
301,2018-10-29,28.4,26.0,21.78,1.1,25.5
302,2018-10-30,28.6,26.1,24.2,0.7,26.3
303,2018-10-31,27.6,25.8,24.48,0.7,27.8
304,2018-11-01,28.6,25.2,26.39,0.4,25.8
305,2018-11-02,28.6,25.8,23.83,0.0,23.9
306,2018-11-03,28.4,25.9,21.44,1.0,27.8
307,2018-11-04,28.4,25.7,22.8,0.2,27.6
308,2018-11-05,28.7,25.6,24.06,0.0,26.0
309,2018-11-06,28.3,26.1,23.57,0.1,24.6
310,2018-11-07,28.2,25.9,24.39,0.9,24.6
311,2018-11-08,28.1,25.8,25.44,0.3,26.0
312,2018-11-09,28.2,25.9,22.18,1.5,29.9
313,2018-11-10,28.8,25.8,23.5,0.4,28.9
314,2018-11-11,28.8,25.5,23.68,2.7,27.5
315,2018-11-12,28.5,25.6,23.23,0.4,28.0
316,2018-11-13,28.8,25.4,22.24,1.2,31.6
317,2018-11-14,28.8,25.4,24.87,2.0,28.6
318,2018-11-15,28.6,25.8,23.37,0.0,24.6
319,2018-11-16,28.7,25.6,24.62,0.5,23.7
320,2018-11-17,29.0,25.7,25.89,0.3,29.5
321,2018-11-18,28.7,25.6,24.72,1.5,34.4
322,2018-11-19,28.9,25.6,23.98,2.0,29.5
323,2018-11-20,28.3,26.0,21.87,0.7,28.7
324,2018-11-21,29.0,25.4,22.6,1.5,30.3
325,2018-11-22,28.7,25.5,23.62,1.9,31.0
326,2018-11-23,28.6,25.1,21.38,2.4,28.5
327,2018-11-24,28.0,25.0,22.01,2.6,27.7
328,2018-11-25,28.1,25.4,19.07,1.5,26.3
329,2018-11-26,27.6,25.9,21.09,2.8,27.2
330,2018-11-27,28.2,25.5,22.08,2.3,30.8
331,2018-11-28,28.3,25.2,13.71,1.9,30.6
332,2018-11-29,28.7,25.9,23.97,0.3,26.8
333,2018-11-30,29.0,25.9,24.2,0.0,22.1
334,2018-12-01,28.8,25.9,22.88,1.0,20.3
335,2018-12-02,28.5,26.0,20.65,1.8,20.0
336,2018-12-03,28.7,26.0,23.74,0.7,21.4
337,2018-12-04,28.9,26.1,24.23,0.6,21.4
338,2018-12-05,29.2,26.3,22.96,1.0,20.2
339,2018-12-06,28.5,25.1,22.66,2.3,20.7
340,2018-12-07,29.1,25.6,23.7,1.9,23.3
341,2018-12-08,29.2,26.0,23.31,0.2,18.0
342,2018-12-09,27.9,25.4,16.97,8.5,22.0
343,2018-12-10,28.3,24.7,17.75,7.7,27.4
344,2018-12-11,28.7,25.2,22.31,3.9,31.8
345,2018-12-12,28.4,24.5,23.95,2.9,29.5
346,2018-12-13,28.6,25.0,22.29,2.1,24.0
347,2018-12-14,28.7,24.7,23.18,3.0,30.3
348,2018-12-15,28.9,25.7,22.31,0.5,31.9
349,2018-12-16,29.6,25.2,23.47,4.8,30.6
350,2018-12-17,27.0,24.8,20.71,7.5,28.0
351,2018-12-18,28.6,25.0,21.7,2.2,29.1
352,2018-12-19,28.9,25.3,24.45,0.9,27.7
353,2018-12-20,28.7,25.1,22.69,1.5,27.3
354,2018-12-21,28.8,25.6,23.52,0.9,24.9
355,2018-12-22,29.1,25.4,21.24,0.7,26.2
356,2018-12-23,28.1,25.4,17.37,3.1,23.2
357,2018-12-24,28.2,25.9,20.04,1.7,21.3
358,2018-12-25,28.7,25.9,23.12,0.0,25.6
359,2018-12-26,28.5,25.4,21.79,0.0,22.5
360,2018-12-27,28.9,25.6,22.92,0.0,23.7
361,2018-12-28,29.3,25.9,26.27,0.0,23.4
362,2018-12-29,28.9,26.0,25.51,0.2,23.8
363,2018-12-30,29.2,25.8,26.75,0.0,22.2
364,2018-12-31,29.1,26.0,25.59,0.9,22.9
365,2019-01-01,29.1,26.1,24.59,1.8,25.5
366,2019-01-02,29.0,26.3,23.65,2.0,29.8
367,2019-01-03,29.4,26.0,22.41,0.6,28.9
368,2019-01-04,28.6,26.0,20.02,3.3,26.7
