,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
369,2019-01-05,29.4,26.6,21.64,2.3,27.4
370,2019-01-06,28.5,25.9,19.16,0.9,27.6
371,2019-01-07,28.9,25.8,20.43,0.2,23.3
372,2019-01-08,28.1,25.5,16.0,3.1,25.6
373,2019-01-09,28.6,25.6,21.35,3.2,29.3
374,2019-01-10,29.0,25.6,22.71,1.1,25.7
375,2019-01-11,29.6,25.0,25.04,0.7,27.8
376,2019-01-12,28.4,25.0,17.91,9.0,25.4
377,2019-01-13,28.2,24.8,20.7,8.2,21.1
378,2019-01-14,28.3,25.2,20.11,4.7,22.0
379,2019-01-15,29.0,25.0,18.58,3.0,29.0
380,2019-01-16,28.9,26.1,21.44,0.3,21.1
381,2019-01-17,28.5,25.9,19.42,2.2,23.5
382,2019-01-18,28.7,25.3,19.62,21.9,23.4
383,2019-01-19,28.8,25.3,22.29,1.8,21.2
384,2019-01-20,28.1,25.2,18.27,6.8,23.6
385,2019-01-21,28.7,25.7,25.24,2.5,31.3
386,2019-01-22,29.2,25.4,25.3,0.0,22.0
387,2019-01-23,29.5,26.0,26.22,0.0,22.7
388,2019-01-24,29.3,26.3,24.68,0.0,24.8
389,2019-01-25,29.3,26.2,25.15,1.1,24.3
390,2019-01-26,27.6,25.2,20.0,4.5,22.9
391,2019-01-27,28.7,24.7,23.86,2.9,26.3
392,2019-01-28,27.8,24.5,22.63,2.4,25.3
393,2019-01-29,28.0,25.0,19.89,8.4,27.7
394,2019-01-30,29.6,25.8,22.02,0.8,24.8
395,2019-01-31,29.2,25.8,22.4,4.8,24.8
396,2019-02-01,29.1,25.1,21.77,3.5,24.8
397,2019-02-02,29.1,25.2,23.13,2.2,24.3
398,2019-02-03,27.9,25.5,20.29,5.1,20.5
399,2019-02-04,29.0,25.2,22.07,4.9,17.4
400,2019-02-05,27.7,25.3,18.41,6.5,20.6
401,2019-02-06,28.4,25.3,16.35,17.9,19.5
402,2019-02-07,28.9,25.4,23.04,3.2,25.5
403,2019-02-08,29.0,26.0,23.01,0.7,26.1
404,2019-02-09,29.5,25.5,25.98,0.3,25.1
405,2019-02-10,27.7,25.1,23.4,4.8,25.5
406,2019-02-11,29.0,25.4,23.52,2.4,27.8
407,2019-02-12,28.1,25.8,20.61,5.4,25.2
408,2019-02-13,27.2,25.0,11.77,54.5,19.1
409,2019-02-14,29.3,24.8,20.37,0.2,16.6
410,2019-02-15,29.3,26.0,22.57,5.8,19.6
411,2019-02-16,28.2,25.4,20.08,7.1,17.9
412,2019-02-17,28.1,25.5,20.92,3.2,21.1
413,2019-02-18,27.5,25.5,18.37,12.7,21.0
414,2019-02-19,29.7,25.7,23.44,1.9,18.8
415,2019-02-20,29.2,25.8,24.28,0.1,16.9
416,2019-02-21,29.3,26.3,25.23,0.9,18.7
417,2019-02-22,27.7,25.6,21.14,5.3,21.3
418,2019-02-23,27.0,25.2,11.99,20.1,17.3
419,2019-02-24,28.4,25.4,20.24,5.0,12.1
420,2019-02-25,28.2,25.2,18.03,8.6,15.9
421,2019-02-26,29.1,26.0,21.21,2.7,15.0
422,2019-02-27,29.7,26.1,24.51,1.3,20.9
423,2019-02-28,29.4,26.6,23.3,0.6,19.9
424,2019-03-01,27.6,25.1,15.26,4.9,19.1
425,2019-03-02,27.4,24.8,13.23,14.2,17.8
426,2019-03-03,27.4,24.4,16.8,16.1,16.2
427,2019-03-04,27.6,24.9,15.32,7.2,18.5
428,2019-03-05,28.3,25.4,20.88,8.5,26.7
429,2019-03-06,27.6,24.9,14.3,12.9,25.8
430,2019-03-07,29.2,25.3,21.19,3.4,21.9
431,2019-03-08,28.5,25.1,18.7,5.0,23.7
432,2019-03-09,28.7,25.2,21.8,7.9,25.9
433,2019-03-10,29.2,25.2,21.64,2.5,20.8
434,2019-03-11,29.6,26.5,21.61,0.8,23.8
435,2019-03-12,28.0,26.3,16.68,7.3,23.7
436,2019-03-13,27.6,25.5,11.25,9.0,17.7
437,2019-03-14,28.7,25.5,17.22,7.0,20.0
438,2019-03-15,27.8,25.4,17.21,7.3,21.2
439,2019-03-16,29.1,26.2,21.07,1.6,23.4
440,2019-03-17,28.9,25.2,17.41,4.3,15.0
441,2019-03-18,28.5,25.4,18.32,6.0,15.9
442,2019-03-19,28.8,26.2,20.3,7.0,13.0
443,2019-03-20,29.9,25.1,23.39,1.1,18.7
444,2019-03-21,29.5,26.4,22.67,2.0,16.0
445,2019-03-22,29.3,25.2,23.58,5.5,14.7
446,2019-03-23,28.6,25.8,19.0,6.7,18.8
447,2019-03-24,29.4,25.5,22.78,2.2,16.2
448,2019-03-25,28.0,25.8,19.5,3.2,16.3
449,2019-03-26,28.0,25.4,17.31,5.6,15.6
450,2019-03-27,28.3,24.9,16.62,15.0,19.7
451,2019-03-28,28.5,25.0,13.78,13.9,23.8
452,2019-03-29,28.7,25.4,16.02,18.9,24.3
453,2019-03-30,29.3,25.7,18.92,12.5,15.5
454,2019-03-31,27.6,25.3,13.68,18.7,23.3
455,2019-04-01,26.7,25.3,7.59,18.6,20.6
456,2019-04-02,28.5,24.8,17.47,5.7,20.3
457,2019-04-03,29.0,25.6,19.71,10.8,19.5
458,2019-04-04,28.5,25.3,19.59,7.1,17.2
459,2019-04-05,27.7,25.2,18.74,8.3,16.1
460,2019-04-06,28.3,25.1,14.71,4.7,19.9
461,2019-04-07,29.0,25.4,18.84,3.7,22.1
462,2019-04-08,29.7,25.7,22.62,1.9,22.9
463,2019-04-09,29.7,26.4,24.65,0.1,21.6
464,2019-04-10,29.7,26.5,23.85,0.0,18.1
465,2019-04-11,28.5,26.3,19.03,4.7,19.0
466,2019-04-12,27.3,25.5,14.9,12.6,16.3
467,2019-04-13,27.5,25.4,15.25,17.6,19.0
468,2019-04-14,29.1,25.0,21.74,5.1,23.2
469,2019-04-15,28.5,25.1,12.42,0.4,16.0
470,2019-04-16,29.6,25.9,22.9,0.1,19.5
471,2019-04-17,28.7,25.4,19.89,1.1,22.5
472,2019-04-18,29.5,26.6,21.89,0.5,18.9
473,2019-04-19,28.5,25.7,17.97,4.5,15.9
474,2019-04-20,27.8,25.3,17.78,23.3,15.3
475,2019-04-21,29.5,25.5,15.93,3.1,23.3
476,2019-04-22,28.9,26.2,19.01,1.7,25.3
477,2019-04-23,28.7,25.4,18.37,4.1,23.6
478,2019-04-24,28.5,25.7,19.2,5.5,27.7
479,2019-04-25,27.0,25.5,8.94,28.7,20.4
480,2019-04-26,27.7,25.4,17.03,8.0,21.8
481,2019-04-27,29.1,25.7,19.77,0.7,25.0
482,2019-04-28,29.1,26.5,18.2,2.4,25.3
483,2019-04-29,28.9,25.8,19.92,6.0,18.0
484,2019-04-30,27.7,25.6,14.91,8.7,18.7
485,2019-05-01,27.9,25.5,19.36,6.5,22.9
486,2019-05-02,29.3,26.1,21.67,1.8,23.8
487,2019-05-03,29.3,25.9,22.33,0.0,27.2
488,2019-05-04,29.4,26.4,22.29,0.4,28.8
489,2019-05-05,28.2,26.3,19.08,3.4,28.3
490,2019-05-06,28.0,24.9,15.6,4.6,28.1
491,2019-05-07,26.6,25.0,8.73,26.9,25.2
492,2019-05-08,28.3,25.3,17.97,9.0,20.4
493,2019-05-09,28.6,25.2,18.64,3.6,25.5
494,2019-05-10,29.4,26.3,20.42,0.0,26.6
495,2019-05-11,28.5,26.3,16.92,3.9,22.7
496,2019-05-12,27.8,26.1,18.79,1.9,26.5
497,2019-05-13,28.1,25.3,19.85,1.9,18.2
498,2019-05-14,29.1,25.3,20.68,0.2,16.6
499,2019-05-15,28.6,25.2,20.69,1.1,14.4
500,2019-05-16,29.1,25.7,18.36,0.6,18.3
501,2019-05-17,28.8,26.2,19.11,2.1,20.9
502,2019-05-18,29.0,26.0,21.86,0.0,19.6
503,2019-05-19,27.5,25.3,17.97,3.0,20.0
504,2019-05-20,27.3,24.6,16.21,5.9,20.8
505,2019-05-21,27.2,25.1,15.56,10.1,20.5
506,2019-05-22,28.4,25.6,18.98,2.6,21.0
507,2019-05-23,28.5,25.0,19.23,1.5,21.2
508,2019-05-24,28.3,25.6,19.05,1.3,21.5
509,2019-05-25,28.3,25.6,18.07,4.5,23.3
510,2019-05-26,29.3,25.2,19.08,3.7,24.0
511,2019-05-27,27.8,24.6,19.37,1.3,22.9
512,2019-05-28,28.7,24.7,19.62,1.0,25.1
513,2019-05-29,29.0,25.3,18.1,1.6,24.4
514,2019-05-30,26.5,24.9,13.24,5.0,21.0
515,2019-05-31,28.6,25.2,19.18,3.2,23.3
516,2019-06-01,29.1,25.2,20.06,0.1,19.7
517,2019-06-02,28.5,24.5,18.49,1.7,27.8
518,2019-06-03,29.0,25.6,20.26,0.2,28.3
519,2019-06-04,28.6,24.4,19.4,0.9,23.4
520,2019-06-05,28.5,24.8,19.53,1.6,24.8
521,2019-06-06,28.6,24.6,18.69,0.0,28.9
522,2019-06-07,28.4,24.5,17.73,0.4,26.0
523,2019-06-08,27.7,24.7,16.07,7.1,26.5
524,2019-06-09,28.5,25.5,18.48,1.1,25.0
525,2019-06-10,27.4,24.8,4.84,28.3,30.8
526,2019-06-11,26.9,24.6,3.46,9.7,25.9
527,2019-06-12,26.0,25.0,4.15,20.6,20.0
528,2019-06-13,25.4,24.5,4.23,110.2,27.9
529,2019-06-14,26.6,24.3,8.69,15.0,24.0
530,2019-06-15,25.9,24.4,3.74,11.0,27.1
531,2019-06-16,26.4,24.1,12.07,11.4,16.3
532,2019-06-17,26.5,24.2,11.91,3.9,18.0
533,2019-06-18,26.4,24.4,18.0,1.7,21.6
534,2019-06-19,28.2,24.4,20.79,0.8,25.8
535,2019-06-20,27.6,23.8,16.01,1.5,29.6
536,2019-06-21,27.3,24.1,17.51,1.0,32.7
537,2019-06-22,28.0,25.0,20.38,0.0,34.2
538,2019-06-23,27.3,23.9,17.74,1.4,28.9
539,2019-06-24,28.1,24.0,20.74,0.4,21.0
540,2019-06-25,27.0,23.5,17.62,1.9,24.2
541,2019-06-26,26.8,23.6,16.44,2.6,27.1
542,2019-06-27,26.9,24.1,18.15,3.5,28.5
543,2019-06-28,28.2,24.8,19.63,0.0,29.1
544,2019-06-29,27.8,23.7,15.5,4.8,29.2
545,2019-06-30,25.9,24.1,15.26,5.3,27.1
546,2019-07-01,27.3,24.9,17.68,3.6,25.9
547,2019-07-02,26.8,23.8,16.66,2.8,21.3
548,2019-07-03,26.8,23.8,17.84,3.0,16.7
549,2019-07-04,27.0,25.0,17.62,2.9,23.9
550,2019-07-05,27.9,24.5,19.25,2.6,21.9
551,2019-07-06,27.7,24.9,19.79,0.0,19.6
552,2019-07-07,27.8,24.8,18.8,0.3,20.3
553,2019-07-08,26.9,24.0,17.69,2.4,27.0
554,2019-07-09,27.5,23.2,18.77,1.0,23.2
555,2019-07-10,26.2,23.7,4.78,11.1,24.3
556,2019-07-11,27.4,24.8,13.8,0.3,27.8
557,2019-07-12,26.2,23.8,18.55,2.9,25.4
558,2019-07-13,27.5,23.9,19.35,2.5,19.7
559,2019-07-14,26.9,23.7,17.75,1.7,25.2
560,2019-07-15,26.2,23.9,17.26,2.8,27.5
561,2019-07-16,26.8,23.6,18.25,0.5,24.4
562,2019-07-17,27.6,24.4,15.16,0.0,25.2
563,2019-07-18,27.1,23.7,18.7,0.0,31.9
564,2019-07-19,25.8,23.4,15.96,4.2,29.8
565,2019-07-20,26.5,23.3,13.18,6.5,26.3
566,2019-07-21,25.9,23.5,18.21,2.4,29.9
567,2019-07-22,25.2,23.2,15.65,10.6,29.3
568,2019-07-23,25.9,23.3,16.49,6.2,23.9
569,2019-07-24,25.6,23.2,16.2,9.2,22.3
570,2019-07-25,26.4,23.3,14.28,7.5,29.7
571,2019-07-26,26.6,23.8,18.78,3.8,28.4
572,2019-07-27,26.1,23.1,18.05,2.8,24.7
573,2019-07-28,26.1,23.2,17.9,4.5,27.4
574,2019-07-29,26.7,23.3,17.59,0.0,30.8
575,2019-07-30,27.5,23.6,18.32,0.1,24.3
576,2019-07-31,26.8,23.8,17.76,3.0,21.7
577,2019-08-01,26.7,23.5,18.14,2.3,23.5
578,2019-08-02,25.7,23.3,17.61,3.3,26.0
579,2019-08-03,27.5,24.2,21.17,0.7,26.8
580,2019-08-04,27.4,24.0,17.38,2.2,28.7
581,2019-08-05,26.8,24.3,18.62,2.7,39.5
582,2019-08-06,26.1,23.1,17.16,4.4,34.1
583,2019-08-07,26.3,23.6,17.27,3.4,31.5
584,2019-08-08,27.2,23.3,23.05,0.3,31.4
585,2019-08-09,26.6,22.8,18.82,1.2,31.9
586,2019-08-10,27.4,23.7,20.73,1.0,27.6
587,2019-08-11,27.4,23.9,22.09,0.0,29.8
588,2019-08-12,26.1,23.8,18.21,1.5,31.6
589,2019-08-13,26.3,23.2,18.21,2.6,27.1
590,2019-08-14,26.7,23.7,20.38,1.1,23.7
591,2019-08-15,26.3,23.2,19.15,2.1,31.8
592,2019-08-16,26.3,23.1,18.43,2.5,32.1
593,2019-08-17,27.4,23.6,21.97,1.4,30.4
594,2019-08-18,26.1,23.3,17.06,3.4,28.5
595,2019-08-19,26.4,23.6,20.92,1.0,29.0
596,2019-08-20,26.6,23.2,21.06,0.3,32.1
597,2019-08-21,27.3,23.3,23.42,0.0,28.3
598,2019-08-22,27.5,23.0,24.3,0.0,28.6
599,2019-08-23,27.0,23.5,21.78,1.0,31.4
600,2019-08-24,26.2,23.0,18.78,0.9,30.1
601,2019-08-25,27.1,23.3,21.78,0.4,30.4
602,2019-08-26,26.9,23.8,21.43,0.0,32.8
603,2019-08-27,26.7,24.2,19.07,1.0,32.9
604,2019-08-28,26.6,22.9,20.13,0.6,31.5
605,2019-08-29,27.2,23.2,24.09,0.8,30.1
606,2019-08-30,26.4,22.7,18.86,0.7,29.0
607,2019-08-31,27.2,23.9,21.66,0.1,26.2
608,2019-09-01,27.0,23.4,19.43,1.0,24.6
609,2019-09-02,26.7,24.0,18.94,1.6,26.6
610,2019-09-03,26.9,25.1,20.75,0.3,27.9
611,2019-09-04,26.4,24.3,17.91,1.5,24.6
612,2019-09-05,27.5,24.1,21.43,0.1,29.1
613,2019-09-06,26.7,23.6,19.62,0.3,35.0
614,2019-09-07,26.3,23.5,17.65,3.5,32.9
615,2019-09-08,27.3,23.5,21.07,2.0,31.6
616,2019-09-09,27.0,24.1,20.51,0.7,31.7
617,2019-09-10,27.1,24.1,20.12,0.6,29.6
618,2019-09-11,27.7,23.9,21.72,0.9,30.1
619,2019-09-12,26.9,23.6,19.33,3.2,34.1
620,2019-09-13,27.7,24.5,24.63,0.0,29.0
621,2019-09-14,27.5,24.0,21.54,0.7,28.6
622,2019-09-15,27.1,23.7,21.26,2.4,30.6
623,2019-09-16,27.4,24.0,22.17,0.5,30.3
624,2019-09-17,27.2,23.9,22.16,1.6,24.0
625,2019-09-18,27.5,24.6,23.62,0.2,27.2
626,2019-09-19,27.8,24.2,23.28,0.7,30.2
627,2019-09-20,27.5,24.7,20.33,0.6,26.9
628,2019-09-21,26.5,23.8,18.85,3.6,26.2
629,2019-09-22,27.7,24.7,25.25,0.0,27.1
630,2019-09-23,27.2,23.9,21.15,1.5,30.5
631,2019-09-24,28.3,24.4,24.78,0.5,33.6
632,2019-09-25,27.7,24.2,22.96,1.8,32.8
633,2019-09-26,27.4,24.6,22.81,0.0,29.6
634,2019-09-27,27.8,24.8,23.73,0.0,23.8
635,2019-09-28,27.6,24.4,23.06,0.0,22.6
636,2019-09-29,27.6,24.8,23.95,0.0,26.9
637,2019-09-30,27.1,24.9,22.68,0.0,26.0
638,2019-10-01,27.7,24.7,24.12,0.1,25.3
639,2019-10-02,27.2,25.0,23.49,0.0,26.4
640,2019-10-03,27.9,24.3,20.9,0.4,30.3
641,2019-10-04,28.0,25.2,24.29,0.9,33.6
642,2019-10-05,28.0,24.2,25.53,0.4,30.7
643,2019-10-06,27.7,24.7,23.94,0.7,28.0
644,2019-10-07,27.3,25.1,25.74,0.6,27.5
645,2019-10-08,28.2,25.1,26.73,0.3,29.7
646,2019-10-09,27.8,25.0,24.23,1.6,29.7
647,2019-10-10,27.8,24.7,23.68,0.3,31.6
648,2019-10-11,27.4,24.3,19.9,2.6,33.8
649,2019-10-12,27.6,24.3,20.96,1.3,36.4
650,2019-10-13,27.3,24.4,18.99,1.1,32.6
651,2019-10-14,27.6,24.6,21.4,0.6,28.3
652,2019-10-15,27.8,24.2,21.12,1.1,28.7
653,2019-10-16,28.4,25.1,26.22,0.8,30.6
654,2019-10-17,27.8,24.8,20.59,0.4,31.6
655,2019-10-18,27.3,24.5,22.58,1.6,27.2
656,2019-10-19,28.0,25.1,24.04,0.0,24.6
657,2019-10-20,27.5,25.0,22.62,0.0,23.0
658,2019-10-21,27.5,24.8,22.32,0.0,20.7
659,2019-10-22,27.8,24.9,23.11,0.6,20.7
660,2019-10-23,28.3,24.5,25.62,0.0,23.2
661,2019-10-24,27.9,25.3,23.55,0.0,30.1
662,2019-10-25,28.3,25.1,23.86,1.0,30.3
663,2019-10-26,27.7,24.9,22.36,2.8,25.6
664,2019-10-27,28.1,25.2,24.53,1.8,30.4
665,2019-10-28,27.8,24.9,24.73,0.0,35.4
666,2019-10-29,27.5,24.9,23.45,0.0,29.6
667,2019-10-30,28.2,24.7,27.77,0.0,27.6
668,2019-10-31,28.4,24.7,26.28,0.2,29.2
669,2019-11-01,28.2,24.7,23.95,0.0,26.8
670,2019-11-02,28.5,25.0,25.65,0.5,28.3
671,2019-11-03,27.9,24.9,22.97,1.4,27.5
672,2019-11-04,27.8,25.4,22.92,0.5,26.7
673,2019-11-05,27.7,25.4,25.44,0.0,26.2
674,2019-11-06,28.1,25.7,22.02,0.1,27.0
675,2019-11-07,28.3,25.5,23.84,1.4,30.3
676,2019-11-08,28.2,25.3,23.75,0.5,28.8
677,2019-11-09,28.3,25.5,22.69,0.0,28.3
678,2019-11-10,27.8,25.5,21.86,0.2,26.5
679,2019-11-11,28.5,25.4,25.92,0.0,29.8
680,2019-11-12,28.7,25.4,25.42,0.0,32.2
681,2019-11-13,28.6,25.3,26.39,0.2,30.1
682,2019-11-14,28.3,25.5,24.79,0.0,26.7
683,2019-11-15,28.2,25.5,23.93,0.0,26.0
684,2019-11-16,27.7,25.7,22.88,0.0,23.5
685,2019-11-17,28.1,25.7,22.43,0.0,21.6
686,2019-11-18,28.5,25.8,24.2,0.6,29.0
687,2019-11-19,28.0,26.1,23.98,0.7,29.9
688,2019-11-20,28.3,25.5,21.29,0.0,29.0
689,2019-11-21,28.3,25.3,25.75,0.0,28.6
690,2019-11-22,28.8,25.3,26.68,0.0,25.4
691,2019-11-23,28.1,25.7,21.1,0.2,23.1
692,2019-11-24,28.2,25.5,23.39,0.0,19.1
693,2019-11-25,28.5,26.0,22.23,0.2,18.5
694,2019-11-26,28.5,26.0,24.35,0.5,22.1
695,2019-11-27,28.5,26.0,25.89,0.1,24.2
696,2019-11-28,28.5,25.7,25.88,0.0,24.8
697,2019-11-29,28.5,25.9,23.64,0.1,24.4
698,2019-11-30,28.1,25.4,26.02,0.3,23.6
699,2019-12-01,28.6,25.9,22.15,0.0,21.5
700,2019-12-02,28.8,25.9,26.3,0.0,21.2
701,2019-12-03,28.3,25.8,22.15,0.0,22.3
702,2019-12-04,28.6,25.8,23.38,0.0,25.1
703,2019-12-05,28.8,25.6,26.52,0.0,21.6
704,2019-12-06,28.9,25.8,23.16,0.0,18.0
705,2019-12-07,28.9,25.9,22.6,0.2,19.2
706,2019-12-08,28.8,25.9,22.09,1.6,22.3
707,2019-12-09,28.8,26.3,25.96,0.3,22.3
708,2019-12-10,28.6,25.4,23.91,0.2,23.8
709,2019-12-11,28.7,25.9,22.42,0.9,23.2
710,2019-12-12,28.2,26.1,21.71,1.0,27.4
711,2019-12-13,28.0,26.1,20.45,0.6,28.1
712,2019-12-14,29.1,26.0,22.55,0.0,27.9
713,2019-12-15,29.0,25.5,22.94,1.1,26.6
714,2019-12-16,27.9,25.1,20.42,2.4,25.2
715,2019-12-17,29.1,25.5,25.4,1.2,26.7
716,2019-12-18,29.1,26.2,26.46,0.1,26.8
717,2019-12-19,28.6,26.2,22.17,1.5,31.3
718,2019-12-20,28.5,26.1,21.0,0.4,32.9
719,2019-12-21,28.8,26.2,23.07,1.0,33.9
720,2019-12-22,28.8,26.2,22.58,0.0,31.6
721,2019-12-23,29.2,26.3,23.88,0.0,27.8
722,2019-12-24,28.7,26.1,19.6,4.4,30.8
723,2019-12-25,28.6,26.6,24.6,0.6,31.0
724,2019-12-26,28.8,25.8,26.28,0.4,28.3
725,2019-12-27,28.4,25.9,26.18,0.0,27.2
726,2019-12-28,28.9,25.9,24.53,0.0,24.5
727,2019-12-29,28.3,26.1,20.8,0.9,24.5
728,2019-12-30,28.5,26.2,21.67,1.1,23.6
729,2019-12-31,28.6,25.9,21.89,0.5,21.3
730,2020-01-01,28.1,25.5,19.9,1.6,18.8
731,2020-01-02,28.5,25.8,21.28,0.6,20.4
732,2020-01-03,28.9,26.4,23.48,1.2,20.9
733,2020-01-04,28.9,26.0,21.54,0.0,21.6
734,2020-01-05,29.0,25.8,22.67,0.0,22.9
735,2020-01-06,29.0,26.5,21.25,0.0,20.5
736,2020-01-07,28.4,25.2,21.54,2.0,19.3
737,2020-01-08,27.9,25.5,20.55,8.1,18.9
